1.05136010E-06,4.637016E-04
1.05141010E-06,6.491823E-04
1.05146010E-06,8.262322E-04
1.05151010E-06,9.927433E-04
1.05156010E-06,1.1466080E-03
1.05161010E-06,1.2920418E-03
1.05166010E-06,1.4248292E-03
1.05171010E-06,1.5470778E-03
1.05176010E-06,1.6566801E-03
1.05181010E-06,1.7536360E-03
1.05186010E-06,1.8400531E-03
1.05191010E-06,1.9138239E-03
1.05196010E-06,1.9749482E-03
1.05201010E-06,2.0255339E-03
1.05206010E-06,2.0655809E-03
1.05211010E-06,2.0929814E-03
1.05216010E-06,2.1119511E-03
1.05221010E-06,2.1224897E-03
1.05226010E-06,2.1224897E-03
1.05231010E-06,2.1140588E-03
1.05236010E-06,2.0993047E-03
1.05241010E-06,2.0782273E-03
1.05246010E-06,2.0508267E-03
1.05251010E-06,2.0192107E-03
1.05256010E-06,1.9833792E-03
1.05261010E-06,1.9454399E-03
1.05266010E-06,1.9053929E-03
1.05271010E-06,1.8653460E-03
1.05276010E-06,1.8231912E-03
1.05281010E-06,1.7810365E-03
1.05286010E-06,1.7409895E-03
1.05291010E-06,1.7030503E-03
1.05296010E-06,1.6672188E-03
1.05301010E-06,1.6334950E-03
1.05306010E-06,1.6039867E-03
1.05311010E-06,1.5765861E-03
1.05316010E-06,1.5555088E-03
1.05321010E-06,1.5365392E-03
1.05326010E-06,1.5238927E-03
1.05331010E-06,1.5133541E-03
1.05336010E-06,1.5091386E-03
1.05341010E-06,1.5091386E-03
1.05346010E-06,1.5112463E-03
1.05351010E-06,1.5175695E-03
1.05356010E-06,1.5281082E-03
1.05361010E-06,1.5407546E-03
1.05366010E-06,1.5576165E-03
1.05371010E-06,1.5744784E-03
1.05376010E-06,1.5934480E-03
1.05381010E-06,1.6145254E-03
1.05386010E-06,1.6377105E-03
1.05391010E-06,1.6587878E-03
1.05396010E-06,1.6819729E-03
1.05401010E-06,1.7051580E-03
1.05406010E-06,1.7262354E-03
1.05411010E-06,1.7473128E-03
1.05416010E-06,1.7683901E-03
1.05421010E-06,1.7873597E-03
1.05426010E-06,1.8042216E-03
1.05431010E-06,1.8210835E-03
1.05436010E-06,1.8379454E-03
1.05441010E-06,1.8526995E-03
1.05446010E-06,1.8674537E-03
1.05451010E-06,1.8822079E-03
1.05456010E-06,1.8969620E-03
1.05461010E-06,1.9117162E-03
1.05466010E-06,1.9264703E-03
1.05471010E-06,1.9433322E-03
1.05476010E-06,1.9601941E-03
1.05481010E-06,1.9812714E-03
1.05486010E-06,2.0023488E-03
1.05491010E-06,2.0276416E-03
1.05496010E-06,2.0550422E-03
1.05501010E-06,2.0845505E-03
1.05506010E-06,2.1182743E-03
1.05511010E-06,2.1541058E-03
1.05516010E-06,2.1941528E-03
1.05521010E-06,2.2363075E-03
1.05526010E-06,2.2805699E-03
1.05531010E-06,2.3290479E-03
1.05536010E-06,2.3775258E-03
1.05541010E-06,2.4281115E-03
1.05546010E-06,2.4786971E-03
1.05551010E-06,2.5292828E-03
1.05556010E-06,2.5798684E-03
1.05561010E-06,2.6262386E-03
1.05566010E-06,2.6705011E-03
1.05571010E-06,2.7084403E-03
1.05576010E-06,2.7421641E-03
1.05581010E-06,2.7695647E-03
1.05586010E-06,2.7864266E-03
1.05591010E-06,2.7948575E-03
1.05596010E-06,2.7927498E-03
1.05601010E-06,2.7779956E-03
1.05606010E-06,2.7505951E-03
1.05611010E-06,2.7105481E-03
1.05616010E-06,2.6536392E-03
1.05621010E-06,2.5819762E-03
1.05626010E-06,2.4955590E-03
1.05631010E-06,2.3901722E-03
1.05636010E-06,2.2700313E-03
1.05641010E-06,2.1309207E-03
1.05646010E-06,1.9770560E-03
1.05651010E-06,1.8063294E-03
1.05656010E-06,1.6187409E-03
1.05661010E-06,1.4185059E-03
1.05666010E-06,1.2014091E-03
1.05671010E-06,9.737737E-04
1.05676010E-06,7.334918E-04
1.05681010E-06,4.847789E-04
1.05686010E-06,2.255274E-04
1.05691010E-06,-3.79396E-05
1.05696010E-06,-3.077298E-04
1.05701010E-06,-5.796277E-04
1.05706010E-06,-8.515256E-04
1.05711010E-06,-1.1234236E-03
1.05716010E-06,-1.3889983E-03
1.05721010E-06,-1.6503576E-03
1.05726010E-06,-1.9053936E-03
1.05731010E-06,-2.1477832E-03
1.05736010E-06,-2.3817419E-03
1.05741010E-06,-2.6009465E-03
1.05746010E-06,-2.8053969E-03
1.05751010E-06,-2.9929853E-03
1.05756010E-06,-3.1658197E-03
1.05761010E-06,-3.3196844E-03
1.05766010E-06,-3.4545795E-03
1.05771010E-06,-3.5705050E-03
1.05776010E-06,-3.6695686E-03
1.05781010E-06,-3.7475548E-03
1.05786010E-06,-3.8065714E-03
1.05791010E-06,-3.8487261E-03
1.05796010E-06,-3.8740190E-03
1.05801010E-06,-3.8824499E-03
1.05806010E-06,-3.8761267E-03
1.05811010E-06,-3.8571571E-03
1.05816010E-06,-3.8255410E-03
1.05821010E-06,-3.7833863E-03
1.05826010E-06,-3.7328007E-03
1.05831010E-06,-3.6779995E-03
1.05836010E-06,-3.6168752E-03
1.05841010E-06,-3.5557508E-03
1.05846010E-06,-3.4925188E-03
1.05851010E-06,-3.4313944E-03
1.05856010E-06,-3.3744856E-03
1.05861010E-06,-3.3217922E-03
1.05866010E-06,-3.2754220E-03
1.05871010E-06,-3.2374827E-03
1.05876010E-06,-3.2100822E-03
1.05881010E-06,-3.1932203E-03
1.05886010E-06,-3.1868971E-03
1.05891010E-06,-3.1911125E-03
1.05896010E-06,-3.2079744E-03
1.05901010E-06,-3.2374827E-03
1.05906010E-06,-3.2796374E-03
1.05911010E-06,-3.3323308E-03
1.05916010E-06,-3.3976706E-03
1.05921010E-06,-3.4693337E-03
1.05926010E-06,-3.5536431E-03
1.05931010E-06,-3.6421680E-03
1.05936010E-06,-3.7370161E-03
1.05941010E-06,-3.8360797E-03
1.05946010E-06,-3.9372510E-03
1.05951010E-06,-4.0384224E-03
1.05956010E-06,-4.1374860E-03
1.05961010E-06,-4.2323341E-03
1.05966010E-06,-4.3229667E-03
1.05971010E-06,-4.4030607E-03
1.05976010E-06,-4.4747237E-03
1.05981010E-06,-4.5316326E-03
1.05986010E-06,-4.5780028E-03
1.05991010E-06,-4.6075111E-03
1.05996010E-06,-4.6180497E-03
1.06001010E-06,-4.6117265E-03
1.06006010E-06,-4.5864337E-03
1.06011010E-06,-4.5379558E-03
1.06016010E-06,-4.4705082E-03
1.06021010E-06,-4.3819833E-03
1.06026010E-06,-4.2702733E-03
1.06031010E-06,-4.1395937E-03
1.06036010E-06,-3.9857290E-03
1.06041010E-06,-3.8128946E-03
1.06046010E-06,-3.6189829E-03
1.06051010E-06,-3.4082093E-03
1.06056010E-06,-3.1805738E-03
1.06061010E-06,-2.9360765E-03
1.06066010E-06,-2.6789327E-03
1.06071010E-06,-2.4112502E-03
1.06076010E-06,-2.1330291E-03
1.06081010E-06,-1.8463770E-03
1.06086010E-06,-1.5555094E-03
1.06091010E-06,-1.2625342E-03
1.06096010E-06,-9.674511E-04
1.06101010E-06,-6.744758E-04
1.06106010E-06,-3.857160E-04
1.06111010E-06,-1.032794E-04
1.06116010E-06,1.728340E-04
1.06121010E-06,4.363010E-04
1.06126010E-06,6.913371E-04
1.06131010E-06,9.316189E-04
1.06136010E-06,1.1571467E-03
1.06141010E-06,1.3658125E-03
1.06146010E-06,1.5576165E-03
1.06151010E-06,1.7325586E-03
1.06156010E-06,1.8885311E-03
1.06161010E-06,2.0276416E-03
1.06166010E-06,2.1456748E-03
1.06171010E-06,2.2447384E-03
1.06176010E-06,2.3269401E-03
1.06181010E-06,2.3901722E-03
1.06186010E-06,2.4365424E-03
1.06191010E-06,2.4681584E-03
1.06196010E-06,2.4808049E-03
1.06201010E-06,2.4829126E-03
1.06206010E-06,2.4702662E-03
1.06211010E-06,2.4470811E-03
1.06216010E-06,2.4112496E-03
1.06221010E-06,2.3690949E-03
1.06226010E-06,2.3206169E-03
1.06231010E-06,2.2658158E-03
1.06236010E-06,2.2067992E-03
1.06241010E-06,2.1456748E-03
1.06246010E-06,2.0845505E-03
1.06251010E-06,2.0213184E-03
1.06256010E-06,1.9623018E-03
1.06261010E-06,1.9053929E-03
1.06266010E-06,1.8505918E-03
1.06271010E-06,1.8021139E-03
1.06276010E-06,1.7578514E-03
1.06281010E-06,1.7199122E-03
1.06286010E-06,1.6882961E-03
1.06291010E-06,1.6630033E-03
1.06296010E-06,1.6419260E-03
1.06301010E-06,1.6292795E-03
1.06306010E-06,1.6229563E-03
1.06311010E-06,1.6229563E-03
1.06316010E-06,1.6271718E-03
1.06321010E-06,1.6356027E-03
1.06326010E-06,1.6461414E-03
1.06331010E-06,1.6608956E-03
1.06336010E-06,1.6777575E-03
1.06341010E-06,1.6946194E-03
1.06346010E-06,1.7093735E-03
1.06351010E-06,1.7241277E-03
1.06356010E-06,1.7346663E-03
1.06361010E-06,1.7430973E-03
1.06366010E-06,1.7430973E-03
1.06371010E-06,1.7388818E-03
1.06376010E-06,1.7262354E-03
1.06381010E-06,1.7030503E-03
1.06386010E-06,1.6735420E-03
1.06391010E-06,1.6313873E-03
1.06396010E-06,1.5765861E-03
1.06401010E-06,1.5112463E-03
1.06406010E-06,1.4332601E-03
1.06411010E-06,1.3426275E-03
1.06416010E-06,1.2393484E-03
1.06421010E-06,1.1234229E-03
1.06426010E-06,9.948510E-04
1.06431010E-06,8.515250E-04
1.06436010E-06,6.976603E-04
1.06441010E-06,5.332569E-04
1.06446010E-06,3.562070E-04
1.06451010E-06,1.707263E-04
1.06456010E-06,-2.52932E-05
1.06461010E-06,-2.276358E-04
1.06466010E-06,-4.384094E-04
1.06471010E-06,-6.533985E-04
1.06476010E-06,-8.704953E-04
1.06481010E-06,-1.0918075E-03
1.06486010E-06,-1.3131198E-03
1.06491010E-06,-1.5344321E-03
1.06496010E-06,-1.7536366E-03
1.06501010E-06,-1.9686257E-03
1.06506010E-06,-2.1793993E-03
1.06511010E-06,-2.3817419E-03
1.06516010E-06,-2.5777614E-03
1.06521010E-06,-2.7632421E-03
1.06526010E-06,-2.9402920E-03
1.06531010E-06,-3.1046954E-03
1.06536010E-06,-3.2564523E-03
1.06541010E-06,-3.3955629E-03
1.06546010E-06,-3.5220271E-03
1.06551010E-06,-3.6337371E-03
1.06556010E-06,-3.7306929E-03
1.06561010E-06,-3.8128946E-03
1.06566010E-06,-3.8824499E-03
1.06571010E-06,-3.9372510E-03
1.06576010E-06,-3.9794058E-03
1.06581010E-06,-4.0089141E-03
1.06586010E-06,-4.0257760E-03
1.06591010E-06,-4.0299914E-03
1.06596010E-06,-4.0257760E-03
1.06601010E-06,-4.0110218E-03
1.06606010E-06,-3.9899444E-03
1.06611010E-06,-3.9625439E-03
1.06616010E-06,-3.9288201E-03
1.06621010E-06,-3.8929886E-03
1.06626010E-06,-3.8529416E-03
1.06631010E-06,-3.8150024E-03
1.06636010E-06,-3.7749554E-03
1.06641010E-06,-3.7370161E-03
1.06646010E-06,-3.7032924E-03
1.06651010E-06,-3.6737841E-03
1.06656010E-06,-3.6505990E-03
1.06661010E-06,-3.6337371E-03
1.06666010E-06,-3.6231984E-03
1.06671010E-06,-3.6210907E-03
1.06676010E-06,-3.6274139E-03
1.06681010E-06,-3.6400603E-03
1.06686010E-06,-3.6632454E-03
1.06691010E-06,-3.6969691E-03
1.06696010E-06,-3.7370161E-03
1.06701010E-06,-3.7833863E-03
1.06706010E-06,-3.8402952E-03
1.06711010E-06,-3.9014195E-03
1.06716010E-06,-3.9688671E-03
1.06721010E-06,-4.0405301E-03
1.06726010E-06,-4.1143009E-03
1.06731010E-06,-4.1901794E-03
1.06736010E-06,-4.2660579E-03
1.06741010E-06,-4.3419363E-03
1.06746010E-06,-4.4135994E-03
1.06751010E-06,-4.4810469E-03
1.06756010E-06,-4.5421713E-03
1.06761010E-06,-4.5948647E-03
1.06766010E-06,-4.6391271E-03
1.06771010E-06,-4.6728509E-03
1.06776010E-06,-4.6939282E-03
1.06781010E-06,-4.7023592E-03
1.06786010E-06,-4.6981437E-03
1.06791010E-06,-4.6749586E-03
1.06796010E-06,-4.6391271E-03
1.06801010E-06,-4.5843260E-03
1.06806010E-06,-4.5126630E-03
1.06811010E-06,-4.4262458E-03
1.06816010E-06,-4.3187512E-03
1.06821010E-06,-4.1965026E-03
1.06826010E-06,-4.0573920E-03
1.06831010E-06,-3.9035273E-03
1.06836010E-06,-3.7328007E-03
1.06841010E-06,-3.5494276E-03
1.06846010E-06,-3.3513005E-03
1.06851010E-06,-3.1426346E-03
1.06856010E-06,-2.9234301E-03
1.06861010E-06,-2.6957946E-03
1.06866010E-06,-2.4618359E-03
1.06871010E-06,-2.2215540E-03
1.06876010E-06,-1.9770566E-03
1.06881010E-06,-1.7325593E-03
1.06886010E-06,-1.4880619E-03
1.06891010E-06,-1.2456723E-03
1.06896010E-06,-1.0053904E-03
1.06901010E-06,-7.714317E-04
1.06906010E-06,-5.459039E-04
1.06911010E-06,-3.266994E-04
1.06916010E-06,-1.180335E-04
1.06921010E-06,7.79859E-05
1.06926010E-06,2.634667E-04
1.06931010E-06,4.341933E-04
1.06936010E-06,5.901657E-04
1.06941010E-06,7.313840E-04
1.06946010E-06,8.578482E-04
1.06951010E-06,9.695582E-04
1.06956010E-06,1.0622986E-03
1.06961010E-06,1.1402848E-03
1.06966010E-06,1.2014091E-03
1.06971010E-06,1.2456716E-03
1.06976010E-06,1.2751799E-03
1.06981010E-06,1.2878263E-03
1.06986010E-06,1.2857186E-03
1.06991010E-06,1.2688567E-03
1.06996010E-06,1.2393484E-03
1.07001010E-06,1.1950859E-03
1.07006010E-06,1.1381771E-03
1.07011010E-06,1.0686218E-03
1.07016010E-06,9.885278E-04
1.07021010E-06,8.957874E-04
1.07026010E-06,7.946161E-04
1.07031010E-06,6.850138E-04
1.07036010E-06,5.669806E-04
1.07041010E-06,4.405165E-04
1.07046010E-06,3.056214E-04
1.07051010E-06,1.665108E-04
1.07056010E-06,1.89693E-05
1.07061010E-06,-1.327877E-04
1.07066010E-06,-2.887602E-04
1.07071010E-06,-4.489481E-04
1.07076010E-06,-6.133515E-04
1.07081010E-06,-7.798626E-04
1.07086010E-06,-9.505892E-04
1.07091010E-06,-1.1213158E-03
1.07096010E-06,-1.2962579E-03
1.07101010E-06,-1.4690923E-03
1.07106010E-06,-1.6419266E-03
1.07111010E-06,-1.8168687E-03
1.07116010E-06,-1.9875953E-03
1.07121010E-06,-2.1562142E-03
1.07126010E-06,-2.3227253E-03
1.07131010E-06,-2.4850210E-03
1.07136010E-06,-2.6409934E-03
1.07141010E-06,-2.7927504E-03
1.07146010E-06,-2.9360765E-03
1.07151010E-06,-3.0709716E-03
1.07156010E-06,-3.1974357E-03
1.07161010E-06,-3.3133612E-03
1.07166010E-06,-3.4166403E-03
1.07171010E-06,-3.5072729E-03
1.07176010E-06,-3.5852591E-03
1.07181010E-06,-3.6484912E-03
1.07186010E-06,-3.6948614E-03
1.07191010E-06,-3.7243697E-03
1.07196010E-06,-3.7370161E-03
1.07201010E-06,-3.7328007E-03
1.07206010E-06,-3.7075078E-03
1.07211010E-06,-3.6632454E-03
1.07216010E-06,-3.6000133E-03
1.07221010E-06,-3.5157039E-03
1.07226010E-06,-3.4124248E-03
1.07231010E-06,-3.2901761E-03
1.07236010E-06,-3.1489578E-03
1.07241010E-06,-2.9887699E-03
1.07246010E-06,-2.8117201E-03
1.07251010E-06,-2.6178084E-03
1.07256010E-06,-2.4070348E-03
1.07261010E-06,-2.1815070E-03
1.07266010E-06,-1.9454406E-03
1.07271010E-06,-1.6967278E-03
1.07276010E-06,-1.4395840E-03
1.07281010E-06,-1.1740092E-03
1.07286010E-06,-9.042190E-04
1.07291010E-06,-6.302134E-04
1.07296010E-06,-3.562077E-04
1.07301010E-06,-8.43098E-05
1.07306010E-06,1.854804E-04
1.07311010E-06,4.489474E-04
1.07316010E-06,7.039835E-04
1.07321010E-06,9.505886E-04
1.07326010E-06,1.1824395E-03
1.07331010E-06,1.4016441E-03
1.07336010E-06,1.6060944E-03
1.07341010E-06,1.7915752E-03
1.07346010E-06,1.9559786E-03
1.07351010E-06,2.1014124E-03
1.07356010E-06,2.2257688E-03
1.07361010E-06,2.3248324E-03
1.07366010E-06,2.4028186E-03
1.07371010E-06,2.4555120E-03
1.07376010E-06,2.4829126E-03
1.07381010E-06,2.4871281E-03
1.07386010E-06,2.4639430E-03
1.07391010E-06,2.4175728E-03
1.07396010E-06,2.3480175E-03
1.07401010E-06,2.2552771E-03
1.07406010E-06,2.1393516E-03
1.07411010E-06,2.0044565E-03
1.07416010E-06,1.8463763E-03
1.07421010E-06,1.6714343E-03
1.07426010E-06,1.4796303E-03
1.07431010E-06,1.2709644E-03
1.07436010E-06,1.0496522E-03
1.07441010E-06,8.156935E-04
1.07446010E-06,5.711961E-04
1.07451010E-06,3.203755E-04
1.07456010E-06,6.11240E-05
1.07461010E-06,-2.023430E-04
1.07466010E-06,-4.679177E-04
1.07471010E-06,-7.356002E-04
1.07476010E-06,-1.0011749E-03
1.07481010E-06,-1.2646419E-03
1.07486010E-06,-1.5217857E-03
1.07491010E-06,-1.7747140E-03
1.07496010E-06,-2.0192114E-03
1.07501010E-06,-2.2552778E-03
1.07506010E-06,-2.4808055E-03
1.07511010E-06,-2.6936868E-03
1.07516010E-06,-2.8939218E-03
1.07521010E-06,-3.0815103E-03
1.07526010E-06,-3.2522369E-03
1.07531010E-06,-3.4103171E-03
1.07536010E-06,-3.5494276E-03
1.07541010E-06,-3.6737841E-03
1.07546010E-06,-3.7812786E-03
1.07551010E-06,-3.8698035E-03
1.07556010E-06,-3.9414665E-03
1.07561010E-06,-3.9962677E-03
1.07566010E-06,-4.0320992E-03
1.07571010E-06,-4.0489610E-03
1.07576010E-06,-4.0510688E-03
1.07581010E-06,-4.0342069E-03
1.07586010E-06,-4.0004831E-03
1.07591010E-06,-3.9498975E-03
1.07596010E-06,-3.8845576E-03
1.07601010E-06,-3.8023559E-03
1.07606010E-06,-3.7075078E-03
1.07611010E-06,-3.5957978E-03
1.07616010E-06,-3.4735491E-03
1.07621010E-06,-3.3365463E-03
1.07626010E-06,-3.1868971E-03
1.07631010E-06,-3.0267091E-03
1.07636010E-06,-2.8580903E-03
1.07641010E-06,-2.6768250E-03
1.07646010E-06,-2.4892365E-03
1.07651010E-06,-2.2932170E-03
1.07656010E-06,-2.0929821E-03
1.07661010E-06,-1.8843163E-03
1.07666010E-06,-1.6714349E-03
1.07671010E-06,-1.4564459E-03
1.07676010E-06,-1.2372413E-03
1.07681010E-06,-1.0159290E-03
1.07686010E-06,-7.946168E-04
1.07691010E-06,-5.733045E-04
1.07696010E-06,-3.541000E-04
1.07701010E-06,-1.348954E-04
1.07706010E-06,8.00936E-05
1.07711010E-06,2.929750E-04
1.07716010E-06,5.016408E-04
1.07721010E-06,7.018757E-04
1.07726010E-06,9.000029E-04
1.07731010E-06,1.0875914E-03
1.07736010E-06,1.2709644E-03
1.07741010E-06,1.4437988E-03
1.07746010E-06,1.6082022E-03
1.07751010E-06,1.7620669E-03
1.07756010E-06,1.9053929E-03
1.07761010E-06,2.0381803E-03
1.07766010E-06,2.1604290E-03
1.07771010E-06,2.2700313E-03
1.07776010E-06,2.3669871E-03
1.07781010E-06,2.4512966E-03
1.07786010E-06,2.5208518E-03
1.07791010E-06,2.5777607E-03
1.07796010E-06,2.6199154E-03
1.07801010E-06,2.6473160E-03
1.07806010E-06,2.6599624E-03
1.07811010E-06,2.6578547E-03
1.07816010E-06,2.6409928E-03
1.07821010E-06,2.6072690E-03
1.07826010E-06,2.5587911E-03
1.07831010E-06,2.4955590E-03
1.07836010E-06,2.4154650E-03
1.07841010E-06,2.3227247E-03
1.07846010E-06,2.2131224E-03
1.07851010E-06,2.0908737E-03
1.07856010E-06,1.9538709E-03
1.07861010E-06,1.8042216E-03
1.07866010E-06,1.6419260E-03
1.07871010E-06,1.4669839E-03
1.07876010E-06,1.2815031E-03
1.07881010E-06,1.0875914E-03
1.07886010E-06,8.831410E-04
1.07891010E-06,6.723674E-04
1.07896010E-06,4.531629E-04
1.07901010E-06,2.318506E-04
1.07906010E-06,4.2151E-06
1.07911010E-06,-2.234203E-04
1.07916010E-06,-4.510558E-04
1.07921010E-06,-6.786913E-04
1.07926010E-06,-9.021113E-04
1.07931010E-06,-1.1213158E-03
1.07936010E-06,-1.3341972E-03
1.07941010E-06,-1.5386476E-03
1.07946010E-06,-1.7325593E-03
1.07951010E-06,-1.9159323E-03
1.07956010E-06,-2.0866589E-03
1.07961010E-06,-2.2405236E-03
1.07966010E-06,-2.3817419E-03
1.07971010E-06,-2.5039906E-03
1.07976010E-06,-2.6072697E-03
1.07981010E-06,-2.6936868E-03
1.07986010E-06,-2.7590267E-03
1.07991010E-06,-2.8032891E-03
1.07996010E-06,-2.8264742E-03
1.08001010E-06,-2.8285819E-03
1.08006010E-06,-2.8096123E-03
1.08011010E-06,-2.7695653E-03
1.08016010E-06,-2.7084410E-03
1.08021010E-06,-2.6283470E-03
1.08026010E-06,-2.5271757E-03
1.08031010E-06,-2.4091425E-03
1.08036010E-06,-2.2742474E-03
1.08041010E-06,-2.1224904E-03
1.08046010E-06,-1.9559793E-03
1.08051010E-06,-1.7768217E-03
1.08056010E-06,-1.5871255E-03
1.08061010E-06,-1.3889983E-03
1.08066010E-06,-1.1824402E-03
1.08071010E-06,-9.695589E-04
1.08076010E-06,-7.545698E-04
1.08081010E-06,-5.353653E-04
1.08086010E-06,-3.182685E-04
1.08091010E-06,-1.032794E-04
1.08096010E-06,1.096019E-04
1.08101010E-06,3.161601E-04
1.08106010E-06,5.163950E-04
1.08111010E-06,7.081989E-04
1.08116010E-06,8.894642E-04
1.08121010E-06,1.0622986E-03
1.08126010E-06,1.2224865E-03
1.08131010E-06,1.3721358E-03
1.08136010E-06,1.5070309E-03
1.08141010E-06,1.6313873E-03
1.08146010E-06,1.7409895E-03
1.08151010E-06,1.8379454E-03
1.08156010E-06,1.9222548E-03
1.08161010E-06,1.9960256E-03
1.08166010E-06,2.0571499E-03
1.08171010E-06,2.1056279E-03
1.08176010E-06,2.1456748E-03
1.08181010E-06,2.1751831E-03
1.08186010E-06,2.1983682E-03
1.08191010E-06,2.2131224E-03
1.08196010E-06,2.2236611E-03
1.08201010E-06,2.2278765E-03
1.08206010E-06,2.2278765E-03
1.08211010E-06,2.2278765E-03
1.08216010E-06,2.2236611E-03
1.08221010E-06,2.2215533E-03
1.08226010E-06,2.2194456E-03
1.08231010E-06,2.2194456E-03
1.08236010E-06,2.2215533E-03
1.08241010E-06,2.2257688E-03
1.08246010E-06,2.2341998E-03
1.08251010E-06,2.2489539E-03
1.08256010E-06,2.2658158E-03
1.08261010E-06,2.2890009E-03
1.08266010E-06,2.3164015E-03
1.08271010E-06,2.3480175E-03
1.08276010E-06,2.3859567E-03
1.08281010E-06,2.4260037E-03
1.08286010E-06,2.4702662E-03
1.08291010E-06,2.5187441E-03
1.08296010E-06,2.5714375E-03
1.08301010E-06,2.6241309E-03
1.08306010E-06,2.6810398E-03
1.08311010E-06,2.7358409E-03
1.08316010E-06,2.7927498E-03
1.08321010E-06,2.8496586E-03
1.08326010E-06,2.9044598E-03
1.08331010E-06,2.9592609E-03
1.08336010E-06,3.0098466E-03
1.08341010E-06,3.0583245E-03
1.08346010E-06,3.1004792E-03
1.08351010E-06,3.1426339E-03
1.08356010E-06,3.1784654E-03
1.08361010E-06,3.2079737E-03
1.08366010E-06,3.2353743E-03
1.08371010E-06,3.2564517E-03
1.08376010E-06,3.2712058E-03
1.08381010E-06,3.2817445E-03
1.08386010E-06,3.2880677E-03
1.08391010E-06,3.2880677E-03
1.08396010E-06,3.2838522E-03
1.08401010E-06,3.2754213E-03
1.08406010E-06,3.2627749E-03
1.08411010E-06,3.2480207E-03
1.08416010E-06,3.2290511E-03
1.08421010E-06,3.2058660E-03
1.08426010E-06,3.1826809E-03
1.08431010E-06,3.1573881E-03
1.08436010E-06,3.1299875E-03
1.08441010E-06,3.1004792E-03
1.08446010E-06,3.0730787E-03
1.08451010E-06,3.0435703E-03
1.08456010E-06,3.0161698E-03
1.08461010E-06,2.9866615E-03
1.08466010E-06,2.9592609E-03
1.08471010E-06,2.9339681E-03
1.08476010E-06,2.9086752E-03
1.08481010E-06,2.8854902E-03
1.08486010E-06,2.8623051E-03
1.08491010E-06,2.8391200E-03
1.08496010E-06,2.8201503E-03
1.08501010E-06,2.8011807E-03
1.08506010E-06,2.7822111E-03
1.08511010E-06,2.7632415E-03
1.08516010E-06,2.7463796E-03
1.08521010E-06,2.7295177E-03
1.08526010E-06,2.7126558E-03
1.08531010E-06,2.6957939E-03
1.08536010E-06,2.6768243E-03
1.08541010E-06,2.6599624E-03
1.08546010E-06,2.6388850E-03
1.08551010E-06,2.6199154E-03
1.08556010E-06,2.5988381E-03
1.08561010E-06,2.5756530E-03
1.08566010E-06,2.5524679E-03
1.08571010E-06,2.5271750E-03
1.08576010E-06,2.5018822E-03
1.08581010E-06,2.4744816E-03
1.08586010E-06,2.4470811E-03
1.08591010E-06,2.4175728E-03
1.08596010E-06,2.3880645E-03
1.08601010E-06,2.3606639E-03
1.08606010E-06,2.3311556E-03
1.08611010E-06,2.3016473E-03
1.08616010E-06,2.2742467E-03
1.08621010E-06,2.2468462E-03
1.08626010E-06,2.2215533E-03
1.08631010E-06,2.1983682E-03
1.08636010E-06,2.1772909E-03
1.08641010E-06,2.1583213E-03
1.08646010E-06,2.1435671E-03
1.08651010E-06,2.1330284E-03
1.08656010E-06,2.1267052E-03
1.08661010E-06,2.1224897E-03
1.08666010E-06,2.1245975E-03
1.08671010E-06,2.1288130E-03
1.08676010E-06,2.1393516E-03
1.08681010E-06,2.1541058E-03
1.08686010E-06,2.1751831E-03
1.08691010E-06,2.1983682E-03
1.08696010E-06,2.2278765E-03
1.08701010E-06,2.2616003E-03
1.08706010E-06,2.2974318E-03
1.08711010E-06,2.3374788E-03
1.08716010E-06,2.3817413E-03
1.08721010E-06,2.4281115E-03
1.08726010E-06,2.4744816E-03
1.08731010E-06,2.5250673E-03
1.08736010E-06,2.5756530E-03
1.08741010E-06,2.6283464E-03
1.08746010E-06,2.6789320E-03
1.08751010E-06,2.7295177E-03
1.08756010E-06,2.7779956E-03
1.08761010E-06,2.8264735E-03
1.08766010E-06,2.8707360E-03
1.08771010E-06,2.9107830E-03
1.08776010E-06,2.9487222E-03
1.08781010E-06,2.9824460E-03
1.08786010E-06,3.0140620E-03
1.08791010E-06,3.0372471E-03
1.08796010E-06,3.0583245E-03
1.08801010E-06,3.0730787E-03
1.08806010E-06,3.0815096E-03
1.08811010E-06,3.0878328E-03
1.08816010E-06,3.0857251E-03
1.08821010E-06,3.0794019E-03
1.08826010E-06,3.0688632E-03
1.08831010E-06,3.0541090E-03
1.08836010E-06,3.0330317E-03
1.08841010E-06,3.0098466E-03
1.08846010E-06,2.9824460E-03
1.08851010E-06,2.9529377E-03
1.08856010E-06,2.9192139E-03
1.08861010E-06,2.8854902E-03
1.08866010E-06,2.8475509E-03
1.08871010E-06,2.8117194E-03
1.08876010E-06,2.7737801E-03
1.08881010E-06,2.7358409E-03
1.08886010E-06,2.7000094E-03
1.08891010E-06,2.6641779E-03
1.08896010E-06,2.6304541E-03
1.08901010E-06,2.5988381E-03
1.08906010E-06,2.5693298E-03
1.08911010E-06,2.5419292E-03
1.08916010E-06,2.5187441E-03
1.08921010E-06,2.4976667E-03
1.08926010E-06,2.4808049E-03
1.08931010E-06,2.4660507E-03
1.08936010E-06,2.4555120E-03
1.08941010E-06,2.4470811E-03
1.08946010E-06,2.4407579E-03
1.08951010E-06,2.4386501E-03
1.08956010E-06,2.4407579E-03
